name,label,emotion,chroma_stft_mean,rmse_mean,spec_cent_mean,spec_bw_mean,rolloff_mean,zcr_mean,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12 
03-01-04-01-02-01-02.wav,04,sad,0.3429965864135469,0.0032741497,2430.8736262601315,1983.7129975138864,4470.680833899457,0.24949655473602483,-655.341523666184,43.677863117408826,-5.218918081843649,4.6036604525076985,-5.156007749682135,-4.376812670785803,-9.468043028180503,-11.186405525529619,-4.668428055984355,-2.7140483674836964,-6.607899211892082,-3.335372182483953,-6.8702842049343325,-0.3950072466572238,-6.888652077653242,-4.141083627922701,-3.7551746388583904,-2.931159596929568,-4.816324486496378,-2.2845355730470867,-2.8397659082558167,-5.251399798789671,-4.825988966917651,-1.66532995125721,-1.8223719648828658,-1.2935432685743176,2.3011722711294382,2.15451748280552,1.8502855457657648,1.4578157093445754,1.7097257287938465,8.12652097752475,10.639576150393633,11.89695196963153,9.317082121312366,6.314094348913382,-1.2908003657015987,1.5622674109758647,1.0884061814135013,2.6040206930011296,0.31890692936481535,0.2751325467880138,0.2536487913325372,0.32321389615844265,0.2549794902539465,0.25220963152362946,0.29618269665556285,0.39269088885920606,0.544433695381328,0.4922798177801899,0.3801232758278103,0.3321573770370811
03-01-04-01-02-02-02.wav,04,sad,0.3989255301921543,0.0029614745,2872.9853088041887,2215.8668903020416,5215.064375239647,0.2610447421395706,-677.4652289962014,44.8900854357984,-6.030832799918916,7.038320288547377,-3.4648657422879823,-3.586947749248736,-7.290987748397001,-9.730348912971097,-5.933858901132129,-0.385816179161666,-6.367267743862346,-3.241709193190706,-6.4047228073577696,-0.5475141134861325,-6.523746825479564,-2.6642279340659267,-3.612839886081177,-2.8226921048552027,-3.819765594305989,-3.169844479727521,-2.291579279402353,-5.051384057406304,-4.904221793420312,-2.5071180314252515,-2.35515434275279,-2.7322049967372983,0.3519418744344258,2.1379243445955165,3.8036165072389974,6.281134667115882,5.770182966708919,10.942883266066223,11.191623794476259,10.73710126380686,7.675493720092269,5.608718023688641,-1.729336704626478,0.3235761535540753,0.21487700293055523,3.1000370782242896,0.36344401657353154,0.30177678035064637,0.2810766839206382,0.36116746287024565,0.30727371134906595,0.30909330511455785,0.3621098594602087,0.43115734934690836,0.611972581993362,0.5776899853643769,0.46413028165373665,0.41621434430857324
03-01-04-02-01-01-02.wav,04,sad,0.3953971970387209,0.0026920575,2578.39784864414,2133.473791883707,4934.982167119565,0.2600749708850932,-660.6320880252292,47.76784010359381,-10.136257039911959,6.3656743912094065,-9.269876629498164,-6.176746283118804,-10.420731708830052,-13.701457589971545,-9.670953783887658,-3.7259296976034686,-8.18241666817106,-2.205008710629551,-7.310878126543041,3.37973207095415,-5.299656727105694,-5.330351781612771,-3.299529903939825,-0.9486391980862066,-3.5707835556295677,0.0724818531991084,0.38439468825160944,0.03734785989790385,-0.48666367349826917,3.805525534293921,4.843586667532692,4.865287335466514,6.205932517214555,2.7814752533421276,1.6078190894311235,-0.1513052070217367,-2.8726238218898965,1.911915169235113,0.4512909869578749,1.2819617593402848,-2.25550342224835,-0.057733785975076245,-2.446727037779454,-0.029124314183537933,-2.207810926745723,-0.4441795153490538,0.5091814837018167,0.5536815759600819,0.421169090698525,0.3702543547891802,0.34395028173671655,0.31054948642054686,0.30522125976701153,0.3512158395473751,0.3915262618637562,0.39182128973988695,0.37553832036996065,0.42065711986979276
03-01-04-02-01-02-02.wav,04,sad,0.38255668281272587,0.002444715,2668.9032424656266,2054.227222542486,4839.2901648773,0.2817592503834356,-678.2813191200596,54.17416130412999,-5.932104238980287,8.3572210379803,-5.2659739732338435,-4.1651197011316725,-10.40308805310606,-11.640509901254724,-9.475465059413182,-3.110389318280245,-7.203174717082748,-2.9418532397905897,-7.073262245857861,-0.3362045081703407,-5.612247575033415,-3.2582057670398763,-2.9917937315926295,-0.54423171882674,-5.188887576465636,-1.3197778234099151,-2.539633104184215,-1.7040213242204065,-1.5060137397864073,1.571832899164226,2.0753109169171355,2.0216737416551998,4.818078907904758,5.529540734866924,5.090333012322926,4.183970007442388,0.4114164010203515,1.9719228982312185,-0.501446391587454,1.636588635328461,-0.4555742119029831,0.7578816070928264,-3.2053833423675666,-0.7543592775135207,-1.6008496809641377,0.5936239565123762,0.49948018613478473,0.36900192556103745,0.3420968089018149,0.34345765959262037,0.30254512217244345,0.29830270297291994,0.3482221025430458,0.3175544687701622,0.327881408700082,0.3939355969285897,0.5065441584547856,0.5416580530204244
03-01-04-02-02-01-02.wav,04,sad,0.4179501180741424,0.0036496546,2824.4754633369857,2198.201509244413,5194.750671386719,0.25699462890625,-662.8133797968585,44.24737873834678,-6.596105999963905,4.502158251578034,-6.591971136482276,-4.442575172829518,-11.36838203345475,-14.22884480343273,-10.855096246241406,-4.383648816222928,-8.694472100818638,-3.686015843069339,-9.680867639640436,-0.999008045228007,-6.793512187105756,-7.265268964854871,-3.488106009717298,-3.363381254363125,-7.668648119560349,-2.3230178744499743,-4.075824102661405,-4.475009251033691,-2.373241658450276,2.2253193039571277,3.201920134367551,2.258549008164912,3.435808205910142,2.643537909921831,2.5186637874790074,4.340484821603913,2.1133520391106586,4.900634722844453,0.8714968621853572,0.9852520841899535,-2.1365700819111146,1.0340443889088116,-1.6615379478291523,-1.1420679231056283,-2.2732164589218655,-0.6025146324058049,0.5207688499687614,0.5496190730837944,0.40957188251483556,0.3764154131153432,0.36203929017650965,0.3807302053777043,0.35781959994144896,0.359579729343469,0.41413740370108343,0.4004858878244585,0.4333726336075113,0.4508614482347889
03-01-04-02-02-02-02.wav,04,sad,0.3827764189990749,0.0031226587,2590.2953257443723,1984.3803268264235,4704.19230910967,0.25043607507861637,-660.6617192052729,44.72813934456563,-7.225119228061965,5.458318398475973,-5.669269970926099,-6.83962723779108,-12.824379778968124,-13.459358934414064,-9.215053819981373,-2.432897376928854,-10.15437692451454,-3.5748544833861184,-8.822794195229324,-0.37302274251607986,-5.557935291728048,-6.9851838430512485,-2.6472920365855956,-2.4858815665720053,-6.807362604345704,-1.381243659704657,-2.497494063110298,-1.7156619709191785,-0.5367768239143619,5.610736926817266,5.0387821387177665,3.7733875185540557,3.9836668367198964,1.659878161675139,-0.9684290086795839,0.11378201314686164,-2.396142090880078,2.589999342909591,-0.711574518704464,-0.4251300506025751,-3.465485862276439,0.36452843715671135,-3.2764762731589547,-1.1519114973943092,-3.1200561092601813,0.5093942099055601,0.45276621818500284,0.491122446062776,0.41991203907101576,0.39175233450853264,0.34361383076134294,0.3412154201591175,0.3226640526371075,0.3363307531810658,0.3813527886469012,0.368044368475872,0.36690548931447126,0.3776372869856936
03-01-05-01-01-01-02.wav,05,angry,0.39843090454553953,0.0068941666,2496.8499156385274,2023.9483690324314,4673.043650501179,0.24468725432389937,-562.7361585068934,44.10543784778839,-10.699779477266404,6.371428819790947,-6.613862167090575,-4.392022371094725,-3.986349514942193,-9.935481178618614,-4.714504527406735,-1.9718876702297299,-3.2711892047837954,-2.0595430989033447,-5.123319974668788,1.2271569861628195,-5.4696422198959,-3.478368691747654,-3.9794378305593936,-1.9096676571671758,-2.3450096399883686,1.1673256836556596,1.8263573402752866,0.6734829436524123,-0.33211935747716254,-0.7639950420299826,0.6437927703365072,1.5908181770959307,3.494225777644995,3.1527562197330443,0.08266515133750454,0.8918153962870509,-1.2688244129472876,2.9499992823100647,2.0228295050487075,3.026012489191169,0.32173428092457196,1.5365992721598876,-0.9328891924424506,1.53377920878885,0.4556983516181706,0.9180649572969323,0.41258800570545495,0.3928771117979047,0.3311894447174004,0.3666140823743681,0.3789441730427292,0.4618586401373683,0.4198303523852504,0.3883569386586694,0.39721306876343176,0.41053942700973123,0.4053357851888267,0.4158238247653395
03-01-05-01-01-02-02.wav,05,angry,0.5022816076299053,0.0073952614,3108.8875552422487,2514.2092420109907,5942.622346698113,0.2908835740959119,-532.2975468175644,42.717587580641265,-17.331504249479718,7.813206756273983,-8.506889574856494,-4.280996588433721,-5.788921411531961,-10.066204081888683,-3.051155799833874,-0.46559724234493866,-2.5434762937675677,-1.6033283220632657,-4.464290124351802,0.2479014746704981,-5.285515266897474,-3.2231936145073914,-3.072268352769995,-1.0714987863265286,-2.0227246246980353,2.966812218898795,1.087388830366989,0.5489457679198547,-0.7776483738873993,-0.11062891471673779,0.07221648989206216,0.945224429387173,3.2904064994692495,1.8675514448437178,0.44061964406269316,0.4233848809957795,-0.8842011743296011,3.53585305462263,2.202944528854637,3.01511434696236,1.8499656990977669,2.3556532298189308,-0.8447889603130534,1.6039301340251975,-0.43698623015407867,1.3639133618391495,0.5486401824083894,0.4533127543260575,0.4460151043225432,0.43961380077057083,0.5164995551656958,0.529517476030538,0.5373859611092254,0.536302835532199,0.547802028429992,0.4859838220876511,0.49355377922630617,0.4927519921496938
03-01-05-01-02-01-02.wav,05,angry,0.4771553646526845,0.008206478,3069.396793178445,2363.509765756279,5639.849741180981,0.26332738209355827,-573.4994086438518,46.20468720458537,-10.169036734896602,4.65005194496588,-8.684120947550262,-3.1298326722711733,-5.577644206533905,-10.671835627461016,-5.9722544271247635,-1.652648901022899,-6.107992255525133,-2.080626485390541,-7.392075673689685,0.3190662582837444,-6.133544201130454,-4.2903433789250105,-3.5992856336906867,-4.415919524718909,-5.834077917458195,-1.7584362721369071,-1.98871026537627,-1.547106897267525,0.18165353710617532,0.32202386433681024,0.8867435467266079,1.6677362770370339,3.0915364053958907,4.216356578992592,2.7295931643931093,3.923598295478056,0.4966886823778471,2.7190561840115337,0.19823394396874192,2.256576603167008,1.0025633418912585,2.125288215595422,-0.02696969883333371,1.076474662310414,-0.8019053566586383,-1.227241780935082,0.5382806201899424,0.4967458726193788,0.42873040154198827,0.4176308068222372,0.4319430944647415,0.47556958580881875,0.5037728484157745,0.48595312935080465,0.47651148001789545,0.4844612405417791,0.5169698030567618,0.46929549300209134
03-01-05-01-02-02-02.wav,05,angry,0.41043969989371004,0.00800041,2792.9847638876427,2157.2470791899686,5112.297541920731,0.2728241711128049,-562.6179337309088,41.796900267437096,-16.125358914918273,4.204412379205688,-11.664733124121476,-6.51051454875323,-5.671905920641017,-12.340053700302422,-6.299265945248089,-2.249968953324865,-5.676750928970806,-2.0664129550034485,-8.794099221591544,1.8622956963793127,-6.204547812671631,-3.073596566093695,-3.603035377103613,-5.873965327188682,-6.940895959797737,-1.69233679964727,-2.3880008813338356,-2.477497557767572,-1.185342183967653,0.31972799852496997,0.6326281088564467,1.1006229957195868,2.816860235813306,3.8172382776790315,4.405168600853559,5.376273808000597,0.2205430986431,1.7255163106049778,-0.9168206574987795,2.4326947110671244,1.5893173783010839,2.5498103771696043,-1.3392228783068485,0.18016926275345385,0.41143303577720136,0.8760764242437927,0.452599504346824,0.4136674528825685,0.3636186328548908,0.36771276206008047,0.3348592754443414,0.43635920447391413,0.4726851389171315,0.45429734472300126,0.3726347256719843,0.3861324379080602,0.4245893591467121,0.4461205602950115
03-01-05-02-01-01-02.wav,05,angry,0.37173145348736036,0.024086904,2608.58184932605,2058.963223996208,4858.922689765162,0.22192527274408283,-443.6208953270722,30.320274488227472,-23.77865282181842,3.361938542402711,-15.067615055183122,-7.631537747470075,-3.003841723772998,-13.512603621274717,-2.7837463346706834,-4.230140189951551,-4.129990376891307,-2.877950202036498,-7.355087413604466,-0.4391175437533497,-4.475573392023853,-0.5162628878655927,0.13483447883426034,2.915643050906867,1.0521650988364661,3.8023441462197174,1.5213906482955415,0.8845400414765243,-1.430258879167708,0.6051818396682934,1.0365491319669713,3.3530630172380795,3.2840069178998035,0.7453731749361379,-1.6945445414209144,-0.7584563433026452,-0.19774981493410462,3.092838876888295,-0.41841925157066706,1.4816735735598279,1.2508361213711916,0.24727923807353502,-0.8861339612823507,1.889529299185734,0.25022341788672015,1.5459331826159575,0.3451747921954591,0.3941060544524271,0.33286565773016763,0.3959797440122198,0.3396949993920142,0.40327621289258037,0.417092656965658,0.4233480776496157,0.40888473814266757,0.3655503687064551,0.3429631285557618,0.2918410111532985
03-01-05-02-01-02-02.wav,05,angry,0.4139061318036187,0.019265112,2812.2583845570484,2145.772897676615,5173.196464053468,0.256319431900289,-468.1172799600566,33.57677449945806,-24.631951499076322,3.3620640705054434,-15.354207910000182,-6.8333561667944265,-0.16274130898028863,-12.432514835885478,-4.4426509121295235,-4.392280610589293,-4.00298116835582,-1.6553292839181495,-8.596327287059186,0.5977981974064414,-5.621263107675684,-2.9907772163284037,-1.3092142693832527,1.215507117310388,-0.22458915237820032,3.0074034146236324,0.14187912241942144,0.40932029048825275,0.0011906776310668863,2.1557531232300793,2.411180526509359,3.182603575971368,2.4435186190296574,0.6670600453664106,0.7194883541047171,1.8139448641490121,-0.14783958633926192,1.6225629994871305,-1.8571200549168172,0.11036328642001154,1.5425625852254399,1.9047662123914781,0.09578757350553109,1.3339051364923948,-0.760867909409879,1.3509074883090912,0.40013175538237067,0.374741245033791,0.3802341515021438,0.3580050268011059,0.41672986205646945,0.4735702359446412,0.5047504953476855,0.4770467780846595,0.4268219584078545,0.3669500580218879,0.3896230697926515,0.3982689452681634
03-01-05-02-02-01-02.wav,05,angry,0.48650694912413067,0.045793407,3330.895560386448,2492.470021833437,6138.1453497561415,0.2806149521315029,-422.819087786006,26.026506018052967,-31.10443236282128,-4.063786074729783,-18.762996200461874,-12.287955824572652,-4.538439572069863,-17.901112586866816,-7.693658996839641,-6.929588003291415,-8.543619632657158,-4.25871917967539,-11.721240123080767,-3.29824982433506,-6.434920420093895,-1.44271660432451,-0.05701581900781744,3.890293810829713,2.6995653735479928,5.9145071903815065,4.600405633773939,4.541006547571578,2.1979252392281303,0.9605352764019158,-0.6061279379661609,-0.49305147809618616,-0.018572938465880547,-0.5653834652881599,-2.9830761338922755,-0.4299335749951002,-1.2831201411843185,2.148047821443958,-1.2798847189666365,0.34655122785525116,1.5210479427587333,1.6847932391383171,-0.08567148097015309,1.8949806948420973,1.391924432955901,3.938334449246992,0.4215038272913649,0.401974654938825,0.43414012885924735,0.47478909195493907,0.4982746972957872,0.5041050490756543,0.5861688800540329,0.5611993129566586,0.5095846286381588,0.516539628134571,0.4732423098209516,0.4565611804693782
03-01-05-02-02-02-02.wav,05,angry,0.39894119373567044,0.040484272,2897.345303489191,2175.214830572279,5315.402733246026,0.2769909456286127,-416.50310396399607,24.15470469428108,-31.213706339747514,-1.7833329877240471,-19.540027284011735,-10.86959778248019,-3.759668534072171,-16.69208041068846,-6.525338824034062,-6.446406319455028,-8.498057271288141,-4.262540472714386,-12.14971930730944,-2.520055552261216,-6.933408385290209,-0.6374024834443152,1.0559072498710387,2.2917121473303665,-1.1564498830167567,3.615057215504703,0.6349804022080274,2.813589534806151,3.5932834131194133,3.466304718309761,2.0764906912152,-0.3959510021165986,0.22192767291137588,-0.20462455165834575,0.03271171607474459,0.7635883994466781,-2.2614192359081944,0.6246238460773758,0.12707490702573057,2.1332711186697053,0.3296595710859458,-0.6861549547680231,-1.196103648011013,1.4177330498500254,-2.0005869641478267,-0.4312452123557407,0.38265287532883047,0.3623443586193527,0.4020926714274426,0.41799924737815847,0.3922365375697826,0.3850676641061448,0.44377486425977297,0.4778741940699417,0.4086532662259749,0.3460659239456103,0.39800321113945336,0.37052951075758034
03-01-06-01-01-01-02.wav,06,fearful,0.3840197807450514,0.007425526,2855.371550223228,2214.395638277894,5176.060845441879,0.23191804339171976,-568.452992941784,33.787068662387846,-26.661386913748167,5.268115469282575,-12.740525440951883,-9.301658904507342,-9.053095556370248,-14.913773863350485,-6.599834472841004,-6.951575027355705,-6.9035943053332804,-4.915563888032989,-5.464955465962633,2.282535262394019,-6.0713495017110946,-4.462195498894715,-7.7896335896442785,-2.16936104237368,-2.3240953953492394,5.513159435805492,7.10308556724977,8.005127460046477,7.345562224039464,8.08680551038761,2.624682274109487,1.5891803613293984,2.8509447933358456,2.1752992733092253,0.527695549792208,-0.2254817516610999,-3.679767064566531,0.4259943626866944,-2.1289872304474304,-0.6962880242913331,-1.5253588541651493,-1.529120155905589,-4.482565090475038,-1.4957846132962225,-1.4763782372171366,0.5723727061472517,0.43685390786678924,0.3818179863526521,0.3131970102408293,0.39479254460358165,0.3532356138234814,0.39784440578524327,0.32416873451843803,0.3621284283743912,0.44326854858200704,0.36775187275706495,0.39262854371112244,0.44054977232501547
03-01-06-01-01-02-02.wav,06,fearful,0.35683021537912984,0.007852467,2634.7362185189127,2105.3033627735294,4880.27980638587,0.23249769506987578,-569.5748585682919,33.871084046422034,-26.092638037479894,2.2767719479335504,-11.483831292164943,-8.55724903256807,-7.672852180940345,-16.266458094923287,-7.105701894036652,-5.636946012414479,-7.507639295217554,-4.8900282275133415,-6.32459043374707,3.1467104496624905,-7.058982721014883,-4.160356190537642,-3.364849601340345,0.34014982971231356,0.8340062086216692,7.761802605324535,7.953978558850952,7.756349329991042,4.123375591043677,5.602127236345905,1.473761215853709,-0.41919213191242194,0.8137951053819727,0.6415274509667163,-0.21391990544675052,-0.8080726763351584,-4.664803482057676,-0.23750688353593752,-1.5546393635201046,-1.0873931910608807,-0.487864029868031,-0.8336296065584788,-2.7772104365444514,0.2973507967366609,-1.1214957952908566,-0.3835110847669164,0.38705008110233935,0.3256484967427519,0.26852100728294365,0.36112743980416473,0.4064469114616564,0.3315403395609234,0.3235643236982544,0.37095458813714793,0.42248049946327054,0.37869598456802095,0.3152314748701604,0.3907014378579248
03-01-06-01-02-01-02.wav,06,fearful,0.4461394696285587,0.008539545,3224.2979674986577,2360.199628652032,5753.089530512972,0.28140661851415094,-566.279043915934,31.739708311987517,-25.009488602718587,2.755171399656308,-9.914204387308233,-8.548383088482808,-10.887059559970591,-15.915458242722679,-5.723815833459488,-3.1576862047752483,-9.436555403055904,-3.266192437543944,-7.269416235551226,2.3961706577708406,-7.805232249218484,-3.7419702356675555,-3.844056160175453,-1.3589280279482023,-0.07643854392253699,6.828695369119137,7.379480634973847,7.105369533645516,5.155102103571975,6.5145607429961645,2.3173548148117846,0.525194359668245,4.1178993041342835,1.8221553036508247,0.3286714374429183,0.03926386388380645,-4.2148350953876665,0.7229467948144374,-2.462263340948385,-1.1165846056971358,-1.8246671081925323,-0.6699843995677767,-3.08512164710124,0.37311979039614185,-0.7764132225835284,1.3101239429960843,0.47135735951361746,0.41021193058913163,0.3986790917877961,0.4653440212860535,0.44964564064073664,0.4490733994124805,0.3995271372106536,0.4427479667944816,0.48777832227489554,0.4421276142723753,0.4459680682087679,0.4912130835517142
03-01-06-01-02-02-02.wav,06,fearful,0.3953438955995327,0.00883171,3320.208886270908,2374.702079861083,5755.918817934783,0.3199697932841615,-570.2422875361289,29.64420550961197,-28.98249431813227,-0.759860943231551,-9.378435674403773,-10.253149347917486,-14.022279367515637,-18.755640069192697,-5.164140669899715,-3.263039947619768,-10.700117625993721,-5.449618253278657,-5.327720435442279,3.2416349675525713,-9.232163377804504,-3.100771930658497,-3.7687737930436493,0.4229963856790484,4.918639552042031,12.910769741357797,14.069932797087208,9.912137330918396,4.40272244861223,4.500016573063437,-2.0986492407009227,-2.538213708345129,0.7667914543354428,0.3138113681011254,0.619472679155746,-1.555685079933501,-5.150683449364656,0.5244605469895973,-1.765768308828667,-2.1488639595065133,-2.203719170362764,-1.5362560994955896,-3.7272563155637006,1.7717534904509336,0.3130201081741364,3.4655690802739434,0.39396993319006907,0.2762898564745499,0.28978362344258696,0.4225351135495013,0.4645483957572486,0.44102890150588436,0.35968287273099814,0.36840665795679695,0.41256431294606705,0.37198718200530184,0.4499512460531424,0.49337865158224564
03-01-06-02-01-01-02.wav,06,fearful,0.4139056361965002,0.013386029,3174.123097426399,2356.7464563305725,5709.712628620427,0.2654672017911585,-517.7832812618534,21.45522749213117,-32.44629170378263,-0.03800947529429885,-15.53330232255885,-12.393942605656228,-9.043711886239429,-15.239044359790459,-7.2055092304477615,-2.467548231163959,-10.627947950435118,-4.83761714083869,-6.840650570839618,3.83065338838454,-0.14136477589098193,6.773022016680735,11.231943208696295,11.387435298054347,4.466719031877478,2.467322835490085,-3.277683322584301,-4.935633741016013,-3.0053810410063613,0.7845401107818488,-3.707039304874823,-5.820672438929236,-3.451027091626182,-1.5539692394040767,-0.1416780409109059,-1.2973713512727842,-1.5486648322299064,4.945285713624195,4.454604937073647,3.697762635233425,0.20158720977146954,2.4372105168109983,-1.9887038452649313,-0.22998248724046988,-2.4482831391145106,2.2330163278771087,0.4117588275986583,0.33821407323472347,0.28318073087315726,0.25784809364713074,0.2538997972610363,0.28476727653527034,0.377638266629462,0.5142052836001301,0.66250745682278,0.5790434534520024,0.5181753175011101,0.48562905720254157
03-01-06-02-01-02-02.wav,06,fearful,0.3943275898465932,0.01710219,3210.769392313303,2366.9245592162174,5837.212473875398,0.2757140724522293,-494.8080349676912,18.516770246000767,-30.533662421714958,-0.26348048789455936,-14.260017407364208,-13.471564331087734,-8.302680700860602,-15.065697989260018,-8.752852880211874,-4.129628092673501,-11.06853074648944,-2.6668669853618043,-5.338958492039092,4.323396475825601,-1.3186692724696953,5.065515257665678,12.298645612856516,13.711783862213903,6.274861142460436,3.7267132662959708,-2.48767952107978,-6.34138187773801,-4.391252572602293,0.3412594983763927,-3.355805712162032,-4.5595413652441374,-3.4770115013402427,-2.578937922392311,0.16836456221395207,0.39517213610235336,-3.5713447104618434,1.3321137596505102,0.35095387614414086,5.018892848471519,1.89788101970964,2.0698364888567076,0.5399947754612735,1.1713775200801377,-2.641551176360399,-1.9326929000706363,0.3622944855593287,0.269965739439724,0.2831731886555858,0.2784674259738936,0.2717228800653994,0.2974866825557028,0.4278676551189737,0.563191471830998,0.5040209490341746,0.4752504541372786,0.5410143340062742,0.45747581178178476
03-01-06-02-02-01-02.wav,06,fearful,0.370308986685887,0.018686164,3088.3089378480377,2305.397153421186,5529.8231858473555,0.269809820713141,-492.4269391450592,16.00592374890115,-27.47425955067708,-4.505616387235568,-12.37776341126194,-12.231946024886197,-9.055265691549844,-13.052565406609249,-7.392967041985425,-5.269460055836165,-10.991097365757378,-4.056186364353841,-7.7978504042946275,3.6417726187935604,-1.6018153676898448,4.527513490483781,8.260646053005358,10.928937594822996,5.782596589319136,5.8279690227308025,-0.21678038149487597,-4.038179686079279,-3.804503079367913,-0.3886200815477064,-3.6742942076172564,-4.249802773439768,-2.9460586979893906,-2.335722475551158,-1.8795783309300662,-0.44366462430959047,-0.4996618984171153,4.183728534545806,-0.5226298891370648,1.089188362598664,1.1739232720543287,1.274409294964599,-2.233863094867513,3.274883336613599,3.463294884704268,1.410154543217311,0.4196542758704769,0.28172354001499,0.22519379822767108,0.2306774623585265,0.24628693162010537,0.3209926584010511,0.3950317840020626,0.4128178804852414,0.47128302491945434,0.47062200403567,0.4925134745598811,0.47691100573551437
03-01-06-02-02-02-02.wav,06,fearful,0.4174788110492149,0.015767034,3401.8105559140336,2545.499149147642,6197.490516075721,0.2977889623397436,-484.6552019341952,20.500346477587662,-26.61832255386151,-3.070597311792379,-12.157430350309834,-10.106900221658599,-11.955373769876045,-15.811393057358973,-5.915218056722095,-2.536439987022495,-10.735474894584277,-2.8726812118214795,-5.9700091898011864,3.548445718678557,-1.2826096210460889,7.656754257715998,11.067964905741206,10.714885820687442,5.533235705987467,5.123438150301449,0.6421344896642693,-1.9032636612919367,-1.3896996717713297,-0.6903192286655542,-4.805557836512091,-3.782911327781141,-0.29665163136054573,-1.9069567581387052,-1.1107555790393973,0.12364657291684529,0.6992016198847804,5.050387804188823,-0.9998652825633809,0.3970873960251184,2.406741675953364,2.2153770698063355,-1.6401444342043623,3.4076651394887145,2.9898872060178006,2.186024667962678,0.39356435492270136,0.3045766792490119,0.2678560520797065,0.30441122981118385,0.3541639822956063,0.35486485285807096,0.45054609678315355,0.5219627571810651,0.5701672196903262,0.503142384081676,0.5407436018399429,0.44374652179813406
03-01-07-01-01-01-02.wav,07,disgust,0.3553587758059588,0.0032604258,2167.838549255405,1795.5397967472607,4101.804337411557,0.20571995381289307,-632.8506690076016,51.545001872464965,-12.669538518207528,7.163705244299463,-8.598197584203177,1.2672952401703141,-9.323650928201351,-11.789904529036889,-4.288595559987327,-0.9536581940530752,-5.604680522425511,-0.9637259153460122,-5.877237741861402,1.4372172814258664,-5.935125462527831,-2.3753113257653973,-4.713146228602062,-3.2043511740675177,-6.003177041349561,-1.278374856632778,-3.974391611157359,-2.891734304338905,-4.946187138604231,0.04658542229113888,-2.445945508674537,-0.28819070163717125,-0.22216918468949587,-0.440711941099337,-0.3953227735210582,0.230790419524736,1.1530576336681289,3.2866511116582626,3.1866818659621066,4.7652962133722205,2.6059045716621267,2.258948189321973,-0.7873453360211665,1.0888151909739834,0.5405078807782754,3.5848893699589937,0.36504114981199215,0.3315661989887987,0.26851055220800907,0.30188227268985834,0.32188237004315495,0.38272254477813455,0.38708619184217663,0.42070068091964014,0.3850108267278139,0.38380460355801926,0.34978524921388765,0.36631266889002007
03-01-07-01-01-02-02.wav,07,disgust,0.3921007494446679,0.0030363936,2354.926146957348,1903.3035781264155,4414.2380635449845,0.21132625895700638,-644.5433608426955,58.01502894126374,-13.685372667454482,9.34785881955881,-10.018489741608919,0.1698686583285408,-8.560241126877697,-13.045403417641323,-6.841603008523475,0.3454641413871773,-6.640539848005268,-2.5094946097169912,-7.967409662571552,-0.7304080260297354,-4.10977433654783,-4.329641659360953,-4.145577893367856,-2.67740463459032,-6.268884604890225,-2.4054281583633723,-3.556393164021696,-4.054398728959585,-6.694862686230422,-2.029300648060667,-4.166456582403323,-2.0578275014260923,-1.6686002841034315,-0.7435875560428384,1.2487864510774123,1.8523664576334014,-1.0667078822689873,2.652889334882322,-0.5839095223089126,3.0168743763892776,1.660958221760439,3.4065585035404897,1.0022885255126475,1.6842659047352224,0.013054176911597947,2.2126494075705847,0.3736631993724039,0.325299138563599,0.28221782501644593,0.3349631080406868,0.3443203041231982,0.40653261956949355,0.4439037927361333,0.46974702219440556,0.45457363987881305,0.43413839744244964,0.4199856228228763,0.41586432357551023
03-01-07-01-02-01-02.wav,07,disgust,0.3719272981067091,0.00488484,2431.253135583205,1866.7782403301444,4382.587071949851,0.21708925898203593,-617.8860594957893,51.76923233099589,-9.19207207946697,4.379669778405778,-5.695894739203986,-2.407347527643415,-8.336154617563304,-12.726074285471288,-6.023578696163573,0.013182841125856777,-9.183942161154873,-1.6276209530686874,-8.43172749777757,-1.4248854889197016,-5.863300838827343,-5.132935411620095,-2.7687211813825385,-4.482700900420363,-5.672758384363315,-2.654822765753304,-4.07218528590316,-6.134393793104304,-6.34593815530051,-2.668034513133308,-7.604133508960144,-3.798404847747778,-3.97486211226132,-0.9235836926372059,1.4893003507492009,4.438974269082872,3.343977310824338,5.2783066663268885,1.2243596063511482,2.1678388131217328,-0.37771882917256044,1.6480136234223717,-0.246417102522563,3.7627110047963512,3.166312429323414,4.004003427023957,0.351236023376689,0.3434533670156595,0.2639279484468136,0.28710708507792404,0.322158978698768,0.4336488203505366,0.43117531215182975,0.4071547396696382,0.3697720585745497,0.4197509804328031,0.44386489267473217,0.3898773708105657
